query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSUNLbXNtemZ3EAE,https://www.google.com/maps/contrib/114433835955866248315?hl=id,Endang Sriwulan,114433835955866248315,https://lh3.googleusercontent.com/a-/AD_cMMTPXH8b3B7noBzh9EaoDl8L00JQFDL8obiv3mobPg=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"Sukanya di sini tuh karna makanannya bisa pilih sendiri kalau pembayaran make kartu. Udah ada layar pas depan pintu jadi kita ngga perlu ke depan kasir buat mesen. Kecuali pemesanannya pakai tunai baru deh ke mba-mbanya.

Buat yg nnti takut bingung, tenang karyawannya singgap kok untuk edukasi ke kita.

Parkirnya luas, tempatnya enak, bersih juga.",https://lh5.googleusercontent.com/p/AF1QipOjJvwiyjDN8uv1wKOT5_9TJicoh6sLsHqN9_BS,"https://lh5.googleusercontent.com/p/AF1QipOjJvwiyjDN8uv1wKOT5_9TJicoh6sLsHqN9_BS, https://lh5.googleusercontent.com/p/AF1QipOA6NmlooqC_9FXGaVY6j7_pvhUgjY_cmUOo_Kg, https://lh5.googleusercontent.com/p/AF1QipMl6q7A1yz3Rq6fdV-sRiwgDPz-m_2Y9rhSSa6a, https://lh5.googleusercontent.com/p/AF1QipNnE3g5oy-Mw5Ob3_ndEqgVd5pPce7Eq3qv0CFk, https://lh5.googleusercontent.com/p/AF1QipOuyFBDTpjj_LhTodVMCgDCKYYFj7Fve3oIfa_J, https://lh5.googleusercontent.com/p/AF1QipPSwoXh_bi-q8Su9zZHFGSfd5WWVvht2xXHsg0B, https://lh5.googleusercontent.com/p/AF1QipPuBMcSICFBYl_SibtwzfE-NhMjzZvUUygaSShN, https://lh5.googleusercontent.com/p/AF1QipOFkRb2L4c6U64M9LAjMnupI8MgTf-RA0FRuoHA",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNLbXNtemZ3EAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgICKmsmzfw%7CCgwIm-uagwYQyOHZuwM%7C?hl=id,4,1617343899,04/02/2021 06:11:39,2,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSURobjRMQkh3EAE,https://www.google.com/maps/contrib/115105406479460745274?hl=id,Sri Mulyati,115105406479460745274,https://lh3.googleusercontent.com/a-/AD_cMMT-IzL50aPWUOkGvsvpPViLrlN5eT9B6sW4uD6U=s120-c-c0x00000000-cc-rp-mo-br100,"Pengalaman paling buruk yang pernah saya alamin selama makan diluar, baru pertama kali kesini sekitar magrib selesai kegiatan sya dan teman"" kesana dlam keadaan yg  cukup lelah dan laper,  setelah mlkukan pemesanan beberapa saat mati lampu smpainya kami pulang,  pandangan sya mengapa tempat sebagus dan semahal itu tidak menyediakan tenaga cadangan bila mati lampu,  dg alasan yg gk bsa kmi terima, kmudian pesanan kmi dtg tidak sesuaii dimana minuman dingin tdk tersedia diganti dg eh kotak dan mineral yg bisa dibalang hrgax cukup jaih dr psanan kami, ada juga temn saya yg memesan minumanisaran 35k,  krna mai lmpu ditawarkan serupa dg tdk ada ptongam,  lntas tmn sya sy tdk mau dan ingin dikemblkan sj uang,  nmun plyan smpe 3x bolak balik tdk mebrikan solusiktanya tdk bsa alhasilslah stu plyan slah seorg plyan mnggunkan iang pribadinya, skitar 30k sja.  Yaudahlah dripda tdk kmbli samsek. dan kami terpaksa terima dan makan dalam keadaan gelap gulita dan panas,  air juga tidak ngalir, di kos sya saja  mati lampu bisa ngalir airnya, hrusx ada solusi kemudian toilet perempuan tdk bsa digunakan,
kebersihan kamar mandi dan westafel cukup jorok dan bau pesing.  toloong diperbiki dan ditingkatkan lgi,makasih",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURobjRMQkh3EAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDhn4LBHw%7CCgsIhovmoAYQiJ7ZDQ%7C?hl=id,1,1679394182,03/21/2023 10:23:02,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSUNScEpMWUNREAE,https://www.google.com/maps/contrib/105658801486109185298?hl=id,Rika Paraswaty,105658801486109185298,https://lh3.googleusercontent.com/a/AAcHTteL5aDZN9m51PbW0hK3wWcel2HRevxS7ntcbv_QI6o=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Semakin malam semakin ramai. Agak susah dpt tempat.,https://lh5.googleusercontent.com/p/AF1QipOmEt40S9HvEINf0p_qLOnZky8iT-97DrK61iis,"https://lh5.googleusercontent.com/p/AF1QipOmEt40S9HvEINf0p_qLOnZky8iT-97DrK61iis, https://lh5.googleusercontent.com/p/AF1QipNXmFCX8vPHsEHkNsMrD2GI9TmRGrxF9839XQ6F",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNScEpMWUNREAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgICRpJLYCQ%7CCgwI-oSkoQYQ-JzaiQM%7C?hl=id,3,1680409210,04/02/2023 04:20:10,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSURoZ2R5VWxRRRAB,https://www.google.com/maps/contrib/117832888222808427066?hl=id,Arif Prayitno,117832888222808427066,https://lh3.googleusercontent.com/a-/AD_cMMQi3MTGxAb3UnZVMSnmCsB7oGVEn1NEdW6FUu4JgQ=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Untuk makanannya seperti di mcd pada umumnya, untuk pelayanan nya cukup lambat mungkin karena pada saat kunjungan saya di jam sibuk juga. Dan untuk suasananya seperti membosankan dan juga panas, belum lagi pengawai yang lalu lalang didekat kita.
Untuk wifi nya lambat ya :( dan suasananya ramai banget gak ada pembagian tempatnya.
Jadi kurang nyaman buat saya yang tiap ke mcd buat ngerjain tugas :).... Itu aja. Terimakasih",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoZ2R5VWxRRRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDhgdyUlQE%7CCgwIosyroAYQoPiY8wI%7C?hl=id,3,1678435874,03/10/2023 08:11:14,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSUNoZzVQV3JnRRAB,https://www.google.com/maps/contrib/118405671793287676517?hl=id,Marquita Tameno,118405671793287676517,https://lh3.googleusercontent.com/a-/AD_cMMRsKlbiCV57KGZ-0h9i3_4zvBpXtB1o3lKB9K7eHA=s120-c-c0x00000000-cc-rp-mo-br100,"Makanannya enaaaak, friesnya disajikan pas masih panas!! Like it
Tapi saya kasih rating bintang 3 karena crew leadernya marah-marah ke salah satu crew didepan casier. Kalau mau menegur kan bisa dipanggil ke belakang. Bad attitude crew leadernya. Thank u, semangat kerja guys!
Semoga crewnya bisa koreksi",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNoZzVQV3JnRRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIChg5PWrgE%7CCgwIiuXOnwYQ6MW_7AE%7C?hl=id,3,1676915338,02/20/2023 17:48:58,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSURCMzh2UVlREAE,https://www.google.com/maps/contrib/118339618408658804864?hl=id,Adilia Abadi (Adilia Jaya Abadi),118339618408658804864,https://lh3.googleusercontent.com/a-/AD_cMMR-cf8_9WUpTBSm4NFz7vgJgjFXJwdcT52ogt-K7g=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Tolong, meja dan kursi untuk pelanggan di tambah. Sy pernah antri sampai berdiri lama sejam , karena nunggu orang lain sudah pada plang.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURCMzh2UVlREAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDB38vQYQ%7CCgwIvp_qngYQgNyF_AE%7C?hl=id,5,1675268030,02/01/2023 16:13:50,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSUNoZy1PZVhBEAE,https://www.google.com/maps/contrib/106154354831158476546?hl=id,cimmang gyeoul,106154354831158476546,https://lh3.googleusercontent.com/a/AAcHTtcqYw_uhShvOi7n0kdp3U29Mb_W88ERcpO100jL=s120-c-c0x00000000-cc-rp-mo-br100,"Salah satu staff berbicara pada staff lainnya dengan suara keras,sedikit mengganggu kenyamanan tolong staffnya diajar untuk menghargai satu sama lain lah,paling tidak kalau mau ngasih feedback itu ajak kebelakang jangan depan customer,mungkin ini crew leadernya atau apa?harusnya bisa jadi contoh yang baik,bagaimana kalau leader saja berteriak sama crew depan customer betul2 mencontohkan hal yang kurang baik,kedepannya tolong di perbaiki",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNoZy1PZVhBEAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIChg-OeXA%7CCgwIoeTOnwYQuJ6B6wE%7C?hl=id,3,1676915233,02/20/2023 17:47:13,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSURSczdDNnlBRRAB,https://www.google.com/maps/contrib/115817452605707278969?hl=id,Wiwie Purnamasari,115817452605707278969,https://lh3.googleusercontent.com/a-/AD_cMMTMnVqbWKWMYdch6eNgZw4XLp9ixLvEWRdEamObF1w=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"Suana untuk pagi, siang dan sore bagus dan nyaman. Tapi klu untuk malam lumayan pengap dan agak panas krn lumayan ramai pengunjung dan agak susah untuk dapat tempat duduk...",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSczdDNnlBRRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDRs7C6yAE%7CCgwIjKnIogYQiOLXiwM%7C?hl=id,5,1683100812,05/03/2023 08:00:12,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSURSekl6V1FnEAE,https://www.google.com/maps/contrib/100116151791610915152?hl=id,Ahmad Rizvan Ariandes,100116151791610915152,https://lh3.googleusercontent.com/a-/AD_cMMT33KRNaXRNG_G1L87EI1UcS1PgD4rzlIN4snmY2Q=s120-c-c0x00000000-cc-rp-mo-br100,"pesan paket family time bonus puzzle di bawa pulang, tapi setelah di cek di rumah ternyata puzzle nya tdk di kasih, malah di ganti mainan lain. klo memang tdk ada/diganti harus nya di infokan di saat pemesanan, meskipun hanya hadiah harusnya di infokan ada atau tdknya 😕😕😕😩😩😩",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSekl6V1FnEAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDRzIzWQg%7CCgsIq8L_oQYQkJiEWA%7C?hl=id,1,1681908011,04/19/2023 12:40:11,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSURSNjgzUXB3RRAB,https://www.google.com/maps/contrib/109676440274625038280?hl=id,khairon fithroh,109676440274625038280,https://lh3.googleusercontent.com/a/AAcHTtewhhcjKYPiQ2--DbPm6KVWUFFQYoZjBJ_TVqRh=s120-c-c0x00000000-cc-rp-mo-br100,"Kurang saat drive true tidak bisa menambahkan pesanan saat akan bayar, diminta puter lagi dan antri lagi..",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSNjgzUXB3RRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDR683QpwE%7CCgsIt8fNogYQ0Lv-XA%7C?hl=id,4,1683186615,05/04/2023 07:50:15,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSURSd2ZQWld3EAE,https://www.google.com/maps/contrib/117945553854984778320?hl=id,Wahyuni Mappa,117945553854984778320,https://lh3.googleusercontent.com/a-/AD_cMMRpLxbzdDwhI960oHeCd1daGSyfGtEPBEBvtpwi=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Kali ini pesennya ayam gulai 8/10,https://lh5.googleusercontent.com/p/AF1QipOgaI_YF_QAqM8vBcKhcnADheK5OJWshOLbS-i2,https://lh5.googleusercontent.com/p/AF1QipOgaI_YF_QAqM8vBcKhcnADheK5OJWshOLbS-i2,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSd2ZQWld3EAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDRwfPZWw%7CCgwImrKmogYQ0M6XkgM%7C?hl=id,4,1682544922,04/26/2023 21:35:22,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSURXNE0tV1FBEAE,https://www.google.com/maps/contrib/101270804448575036921?hl=id,vanilla luuv,101270804448575036921,https://lh3.googleusercontent.com/a/AAcHTtcwcOzBVMgwnrZtF3QpA6s_unDQ6WSrObWkNP0e=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"Tempatnya nyaman banget sih. Makanan nya enak, harganya juga worth it. Ada free wifi juga. Nyaman banget untuk nongkrong sama keluarga, teman, atau me time juga bisa. Ada Mc Cafe nya juga. Kalo nongkrong ngerjain tugas kuliah disini enak banget. Parkirannya luas, ada drive thru juga. Bisa pesan pake aplikasi McDelivery juga bisa bangeet banyak diskon.",https://lh5.googleusercontent.com/p/AF1QipOUc8300vINtOD2d0HAZIRHX2PULUFfIsllC2HR,"https://lh5.googleusercontent.com/p/AF1QipOUc8300vINtOD2d0HAZIRHX2PULUFfIsllC2HR, https://lh5.googleusercontent.com/p/AF1QipPG2EQdYjA3U6j49ppVVRLW3DcbSeuOGcstvkHL, https://lh5.googleusercontent.com/p/AF1QipMxwzRByKFnNxI39gPilu0sscj9-hGIzxL_X2se",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURXNE0tV1FBEAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDW4M-WQA%7CCgsIjcOykQYQgJ21dg%7C?hl=id,5,1647092109,03/12/2022 13:35:09,1,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSURPa3ZDLXN3RRAB,https://www.google.com/maps/contrib/118140862642451596068?hl=id,Lisa Mery,118140862642451596068,https://lh3.googleusercontent.com/a-/AD_cMMQWzdItdrueXvi346mLQKxO3kplgrurvjEWY6Llayc=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Pelayannya ramah2 dan gercep membantu, menu fresh from oven...keren...alhamdullilah bisa kerja tugas kampus dg nyaman...sukses terus Mbak dan Mas nya...semangat...sukses semuaaa...aamiin",https://lh5.googleusercontent.com/p/AF1QipO8iDXZr6d3X9StVxurYxMgLnMigG5hoe6XByM8,https://lh5.googleusercontent.com/p/AF1QipO8iDXZr6d3X9StVxurYxMgLnMigG5hoe6XByM8,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURPa3ZDLXN3RRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDOkvC-swE%7CCgwIlJz7lQYQoI6itgI%7C?hl=id,5,1656671764,07/01/2022 10:36:04,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSUMyc28zNUl3EAE,https://www.google.com/maps/contrib/113333724000481604767?hl=id,Imam Budiman,113333724000481604767,https://lh3.googleusercontent.com/a-/AD_cMMRx2XDoYbje6TV5q47jOkm4c1bVbwYGKeNCQumQRg=s120-c-c0x00000000-cc-rp-mo-ba7-br100,"Salah satu outlet McDonald's di pusat kota Makassar, lokasinya strategis dekat sejumlah titik keramaian di Jalan Pettarani. Buka 24 jam, jadi bisa order kapan saja. Pelayanannya cepat dan ramah, baik pesan lewat drive thru ataupun makan di tempat. Biasanya pesan burger disini karena pilihannya yang beragam dan rasanya memang enak.",https://lh5.googleusercontent.com/p/AF1QipONEbymOlyyhtGWhP3dkyPNHbXrxITrb3x5jwjq,https://lh5.googleusercontent.com/p/AF1QipONEbymOlyyhtGWhP3dkyPNHbXrxITrb3x5jwjq,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMyc28zNUl3EAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIC2so35Iw%7CCgwIjN_tkgYQ2IzH5AI%7C?hl=id,4,1650159500,04/17/2022 01:38:20,5,4025485581383303862
